0.499906932275982	0.499906932275982	0.499906932275982	0.353454681958780	0.353454681958780	0.499906932275982	0.594520547970194	0.0809977960990687	0.297204943310816	0.499906932275982	1	0.499906932275982	0.420350384508682	0.192691143113242	0.249906940937584	0.458406011305224	0.458406011305224	0.499906932275982	0.499906932275982	0.499906932275982	0.324111830568558	0.594520547970194	0.420350384508682	0.0202419114458044	0.499906932275982	0.00505859416815043	0.210136071200765	0.499906932275982	0.385454032885592	0.324111830568558	0.353454681958780	0.499906932275982	0.499906932275982	0.458406011305224	0.420350384508682	7.98924011666569e-07	0.385454032885592	0.420350384508682	0.499906932275982
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	1	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0286290502595585	0.840857282364351	0.00505859416815043	0.297204943310816	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	5.64872007609898e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.499906932275982	0.499906932275982	0.499906932275982	0.499906932275982	0.353454681958780	0.499906932275982	0.499906932275982	0.0809977960990687	0.297204943310816	0.499906932275982	0.420350384508682	0.499906932275982	1	0.162025750933881	0.353454681958780	0.458406011305224	0.458406011305224	0.499906932275982	0.499906932275982	0.499906932275982	0.324111830568558	0.499906932275982	0.499906932275982	0.0240729453979247	0.499906932275982	0.00601599614375285	0.210136071200765	0.499906932275982	0.324111830568558	0.324111830568558	0.353454681958780	0.499906932275982	0.499906932275982	0.458406011305224	0.420350384508682	6.71781073265576e-07	0.385454032885592	0.499906932275982	0.499906932275982
0.272531793034013	0.272531793034013	0.272531793034013	0.136240532603306	0.192691143113242	0.272531793034013	0.272531793034013	0.0441571684196929	0.136240532603306	0.272531793034013	0.192691143113242	0.272531793034013	0.162025750933881	1	0.136240532603306	0.249906940937584	0.297204943310816	0.272531793034013	0.272531793034013	0.272531793034013	0.297204943310816	0.272531793034013	0.229160342848464	0.0110351828802311	0.272531793034013	0.00327971090234358	0.114558843992688	0.272531793034013	0.176694445756597	0.124930212198582	0.192691143113242	0.272531793034013	0.229160342848464	0.249906940937584	0.272531793034013	3.07948482266014e-07	0.176694445756597	0.229160342848464	0.272531793034013
0.420350384508682	0.420350384508682	0.420350384508682	0.210136071200765	0.420350384508682	0.420350384508682	0.420350384508682	0.0572687602654674	0.176694445756597	0.420350384508682	0.249906940937584	0.420350384508682	0.353454681958780	0.136240532603306	1	0.385454032885592	0.385454032885592	0.420350384508682	0.420350384508682	0.499906932275982	0.229160342848464	0.420350384508682	0.353454681958780	0.0143118606892308	0.420350384508682	0.00252882629222926	0.124930212198582	0.420350384508682	0.272531793034013	0.192691143113242	0.249906940937584	0.420350384508682	0.353454681958780	0.385454032885592	0.353454681958780	2.82383432452840e-07	0.229160342848464	0.353454681958780	0.420350384508682
0.771051585803566	0.771051585803566	0.771051585803566	0.385454032885592	0.545165060610835	0.771051585803566	0.771051585803566	0.0883307783283853	0.324111830568558	0.771051585803566	0.458406011305224	0.771051585803566	0.458406011305224	0.249906940937584	0.385454032885592	1	0.707040969305162	0.771051585803566	0.771051585803566	0.771051585803566	0.420350384508682	0.771051585803566	0.648344341001510	0.0220744746026826	0.771051585803566	0.00390043705528907	0.229160342848464	0.771051585803566	0.420350384508682	0.353454681958780	0.458406011305224	0.771051585803566	0.771051585803566	0.707040969305162	0.648344341001510	5.17977861854244e-07	0.353454681958780	0.648344341001510	0.771051585803566
0.771051585803566	0.916982705597194	0.771051585803566	0.385454032885592	0.648344341001510	0.916982705597194	0.771051585803566	0.0883307783283853	0.324111830568558	0.771051585803566	0.458406011305224	0.771051585803566	0.458406011305224	0.297204943310816	0.385454032885592	0.707040969305162	1	0.771051585803566	0.771051585803566	0.771051585803566	0.420350384508682	0.771051585803566	0.648344341001510	0.0220744746026826	0.771051585803566	0.00390043705528907	0.229160342848464	0.771051585803566	0.420350384508682	0.353454681958780	0.458406011305224	0.916982705597194	0.648344341001510	0.707040969305162	0.648344341001510	4.35545457243656e-07	0.353454681958780	0.648344341001510	0.771051585803566
1	0.840857282364351	1	0.499906932275982	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	1	1	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
1	0.840857282364351	1	0.499906932275982	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	1	1	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.707040969305162	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.499906932275982	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	1	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	0.840857282364351	0.545165060610835	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.458406011305224	0.458406011305224	0.458406011305224	0.272531793034013	0.324111830568558	0.458406011305224	0.458406011305224	0.0624534791287809	0.229160342848464	0.458406011305224	0.324111830568558	0.458406011305224	0.324111830568558	0.297204943310816	0.229160342848464	0.420350384508682	0.420350384508682	0.458406011305224	0.458406011305224	0.458406011305224	1	0.458406011305224	0.458406011305224	0.0220744746026826	0.458406011305224	0.00390043705528907	0.136240532603306	0.458406011305224	0.249906940937584	0.249906940937584	0.272531793034013	0.458406011305224	0.545165060610835	0.420350384508682	0.385454032885592	7.32599501784574e-07	0.249906940937584	0.458406011305224	0.458406011305224
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.594520547970194	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	1	0.707040969305162	0.0286290502595585	0.840857282364351	0.00505859416815043	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	5.64872007609898e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.707040969305162	0.707040969305162	0.707040969305162	0.420350384508682	0.499906932275982	0.707040969305162	0.707040969305162	0.0963276382304930	0.420350384508682	0.707040969305162	0.420350384508682	0.707040969305162	0.499906932275982	0.229160342848464	0.353454681958780	0.648344341001510	0.648344341001510	0.707040969305162	0.707040969305162	0.707040969305162	0.458406011305224	0.707040969305162	1	0.0286290502595585	0.707040969305162	0.00505859416815043	0.297204943310816	0.707040969305162	0.385454032885592	0.324111830568558	0.594520547970194	0.707040969305162	0.594520547970194	0.648344341001510	0.594520547970194	6.71781073265576e-07	0.385454032885592	0.840857282364351	0.707040969305162
0.0240729453979247	0.0240729453979247	0.0240729453979247	0.0202419114458044	0.0170205586481789	0.0240729453979247	0.0240729453979247	0.00275776879628535	0.0240729453979247	0.0286290502595585	0.0202419114458044	0.0286290502595585	0.0240729453979247	0.0110351828802311	0.0143118606892308	0.0220744746026826	0.0220744746026826	0.0240729453979247	0.0240729453979247	0.0240729453979247	0.0220744746026826	0.0286290502595585	0.0286290502595585	1	0.0240729453979247	0.00163955021594267	0.0170205586481789	0.0240729453979247	0.0185614827240325	0.0131237287369410	0.0170205586481789	0.0240729453979247	0.0240729453979247	0.0220744746026826	0.0240729453979247	9.15238112145227e-08	0.0185614827240325	0.0286290502595585	0.0240729453979247
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	1	0.00425355574481513	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.00425355574481513	0.00425355574481513	0.00425355574481513	0.00425355574481513	0.00300743817680763	0.00425355574481513	0.00425355574481513	0.00115922917390459	0.00505859416815043	0.00425355574481513	0.00505859416815043	0.00505859416815043	0.00601599614375285	0.00327971090234358	0.00252882629222926	0.00390043705528907	0.00390043705528907	0.00425355574481513	0.00425355574481513	0.00425355574481513	0.00390043705528907	0.00505859416815043	0.00505859416815043	0.00163955021594267	0.00425355574481513	1	0.00252882629222926	0.00425355574481513	0.00275776879628535	0.00463864336682877	0.00357663332397052	0.00425355574481513	0.00425355574481513	0.00390043705528907	0.00425355574481513	1.29446262929384e-07	0.00551656442076078	0.00425355574481513	0.00425355574481513
0.249906940937584	0.249906940937584	0.249906940937584	0.210136071200765	0.176694445756597	0.249906940937584	0.249906940937584	0.0404913597690010	0.176694445756597	0.249906940937584	0.210136071200765	0.297204943310816	0.210136071200765	0.114558843992688	0.124930212198582	0.229160342848464	0.229160342848464	0.249906940937584	0.249906940937584	0.249906940937584	0.136240532603306	0.249906940937584	0.297204943310816	0.0170205586481789	0.249906940937584	0.00252882629222926	1	0.249906940937584	0.192691143113242	0.114558843992688	0.297204943310816	0.249906940937584	0.210136071200765	0.229160342848464	0.353454681958780	4.74976741202554e-07	0.192691143113242	0.297204943310816	0.249906940937584
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	1	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.458406011305224	0.458406011305224	0.458406011305224	0.272531793034013	0.385454032885592	0.458406011305224	0.458406011305224	0.0624534791287809	0.272531793034013	0.458406011305224	0.385454032885592	0.458406011305224	0.324111830568558	0.176694445756597	0.272531793034013	0.420350384508682	0.420350384508682	0.458406011305224	0.458406011305224	0.545165060610835	0.249906940937584	0.458406011305224	0.385454032885592	0.0185614827240325	0.458406011305224	0.00275776879628535	0.192691143113242	0.458406011305224	1	0.210136071200765	0.324111830568558	0.458406011305224	0.385454032885592	0.420350384508682	0.385454032885592	3.66231569524039e-07	0.297204943310816	0.385454032885592	0.458406011305224
0.385454032885592	0.385454032885592	0.385454032885592	0.272531793034013	0.272531793034013	0.385454032885592	0.385454032885592	0.0525144627344254	0.162025750933881	0.385454032885592	0.324111830568558	0.385454032885592	0.324111830568558	0.124930212198582	0.192691143113242	0.353454681958780	0.353454681958780	0.385454032885592	0.385454032885592	0.385454032885592	0.249906940937584	0.385454032885592	0.324111830568558	0.0131237287369410	0.385454032885592	0.00463864336682877	0.114558843992688	0.385454032885592	0.210136071200765	1	0.272531793034013	0.385454032885592	0.385454032885592	0.353454681958780	0.324111830568558	5.17977861854244e-07	0.176694445756597	0.324111830568558	0.385454032885592
0.499906932275982	0.499906932275982	0.499906932275982	0.353454681958780	0.353454681958780	0.499906932275982	0.499906932275982	0.0809977960990687	0.297204943310816	0.499906932275982	0.353454681958780	0.499906932275982	0.353454681958780	0.192691143113242	0.249906940937584	0.458406011305224	0.458406011305224	0.499906932275982	0.499906932275982	0.499906932275982	0.272531793034013	0.499906932275982	0.594520547970194	0.0170205586481789	0.499906932275982	0.00357663332397052	0.297204943310816	0.499906932275982	0.324111830568558	0.272531793034013	1	0.499906932275982	0.420350384508682	0.458406011305224	0.420350384508682	5.64872007609898e-07	0.324111830568558	0.594520547970194	0.499906932275982
0.840857282364351	1	0.840857282364351	0.420350384508682	0.707040969305162	1	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.916982705597194	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	1	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	0.840857282364351
0.707040969305162	0.707040969305162	0.707040969305162	0.420350384508682	0.499906932275982	0.707040969305162	0.707040969305162	0.0963276382304930	0.297204943310816	0.707040969305162	0.499906932275982	0.707040969305162	0.499906932275982	0.229160342848464	0.353454681958780	0.771051585803566	0.648344341001510	0.707040969305162	0.707040969305162	0.707040969305162	0.545165060610835	0.707040969305162	0.594520547970194	0.0240729453979247	0.707040969305162	0.00425355574481513	0.210136071200765	0.707040969305162	0.385454032885592	0.385454032885592	0.420350384508682	0.707040969305162	1	0.648344341001510	0.594520547970194	5.64872007609898e-07	0.385454032885592	0.707040969305162	0.707040969305162
0.771051585803566	0.771051585803566	0.771051585803566	0.385454032885592	0.545165060610835	0.771051585803566	0.771051585803566	0.0883307783283853	0.324111830568558	0.771051585803566	0.458406011305224	0.771051585803566	0.458406011305224	0.249906940937584	0.385454032885592	0.707040969305162	0.707040969305162	0.771051585803566	0.771051585803566	0.771051585803566	0.420350384508682	0.771051585803566	0.648344341001510	0.0220744746026826	0.771051585803566	0.00390043705528907	0.229160342848464	0.771051585803566	0.420350384508682	0.353454681958780	0.458406011305224	0.771051585803566	0.648344341001510	1	0.648344341001510	4.35545457243656e-07	0.353454681958780	0.648344341001510	0.771051585803566
0.707040969305162	0.707040969305162	0.707040969305162	0.353454681958780	0.499906932275982	0.707040969305162	0.707040969305162	0.0809977960990687	0.297204943310816	0.707040969305162	0.420350384508682	0.707040969305162	0.420350384508682	0.272531793034013	0.353454681958780	0.648344341001510	0.648344341001510	0.707040969305162	0.707040969305162	0.707040969305162	0.385454032885592	0.707040969305162	0.594520547970194	0.0240729453979247	0.707040969305162	0.00425355574481513	0.353454681958780	0.707040969305162	0.385454032885592	0.324111830568558	0.420350384508682	0.707040969305162	0.594520547970194	0.648344341001510	1	4.74976741202554e-07	0.324111830568558	0.594520547970194	0.707040969305162
4.74976741202554e-07	4.74976741202554e-07	4.74976741202554e-07	4.74976741202554e-07	3.35828015497261e-07	4.74976741202554e-07	5.64872007609898e-07	1.53945581068648e-07	1.12995433977709e-06	4.74976741202554e-07	7.98924011666569e-07	5.64872007609898e-07	6.71781073265576e-07	3.07948482266014e-07	2.82383432452840e-07	5.17977861854244e-07	4.35545457243656e-07	4.74976741202554e-07	4.74976741202554e-07	4.74976741202554e-07	7.32599501784574e-07	5.64872007609898e-07	6.71781073265576e-07	9.15238112145227e-08	4.74976741202554e-07	1.29446262929384e-07	4.74976741202554e-07	4.74976741202554e-07	3.66231569524039e-07	5.17977861854244e-07	5.64872007609898e-07	4.74976741202554e-07	5.64872007609898e-07	4.35545457243656e-07	4.74976741202554e-07	1	5.17977861854244e-07	5.64872007609898e-07	4.74976741202554e-07
0.385454032885592	0.385454032885592	0.385454032885592	0.272531793034013	0.272531793034013	0.385454032885592	0.458406011305224	0.0883307783283853	0.272531793034013	0.385454032885592	0.385454032885592	0.385454032885592	0.385454032885592	0.176694445756597	0.229160342848464	0.353454681958780	0.353454681958780	0.385454032885592	0.385454032885592	0.385454032885592	0.249906940937584	0.385454032885592	0.385454032885592	0.0185614827240325	0.385454032885592	0.00551656442076078	0.192691143113242	0.385454032885592	0.297204943310816	0.176694445756597	0.324111830568558	0.385454032885592	0.385454032885592	0.353454681958780	0.324111830568558	5.17977861854244e-07	1	0.458406011305224	0.385454032885592
0.707040969305162	0.707040969305162	0.707040969305162	0.420350384508682	0.499906932275982	0.707040969305162	0.707040969305162	0.0963276382304930	0.353454681958780	0.707040969305162	0.420350384508682	0.707040969305162	0.499906932275982	0.229160342848464	0.353454681958780	0.648344341001510	0.648344341001510	0.707040969305162	0.707040969305162	0.707040969305162	0.458406011305224	0.707040969305162	0.840857282364351	0.0286290502595585	0.707040969305162	0.00425355574481513	0.297204943310816	0.707040969305162	0.385454032885592	0.324111830568558	0.594520547970194	0.707040969305162	0.707040969305162	0.648344341001510	0.594520547970194	5.64872007609898e-07	0.458406011305224	1	0.707040969305162
0.840857282364351	0.840857282364351	0.840857282364351	0.420350384508682	0.594520547970194	0.840857282364351	0.840857282364351	0.0963276382304930	0.353454681958780	0.840857282364351	0.499906932275982	0.840857282364351	0.499906932275982	0.272531793034013	0.420350384508682	0.771051585803566	0.771051585803566	0.840857282364351	0.840857282364351	0.840857282364351	0.458406011305224	0.840857282364351	0.707040969305162	0.0240729453979247	0.840857282364351	0.00425355574481513	0.249906940937584	0.840857282364351	0.458406011305224	0.385454032885592	0.499906932275982	0.840857282364351	0.707040969305162	0.771051585803566	0.707040969305162	4.74976741202554e-07	0.385454032885592	0.707040969305162	1
